prime_genre,average_user_rating,price,average_supported_devices,average_supported_languages
Book,2.477678571,1.790535714,37.54464286,2.375
Business,3.745614035,5.116315789,36.12280702,10.68421053
Catalogs,2.1,0.799,37.3,2.4
Education,3.376379691,4.028233996,36.67549669,7.205298013
Entertainment,3.246728972,0.889700935,36.67102804,4.528971963
Finance,2.432692308,0.421153846,36.83653846,2.25
Food & Drink,3.182539683,1.552380952,36.92063492,3.571428571
Games,3.685007768,1.432923356,38.01838426,4.587778353
Health & Fitness,3.7,1.916444444,35.88888889,6.661111111
Lifestyle,2.805555556,0.885416667,37.06944444,4.777777778
Medical,3.369565217,8.776086957,36.65217391,3.695652174
Music,3.97826087,4.835434783,35.47101449,7.137681159
Navigation,2.684782609,4.124782609,36.23913043,6
News,2.98,0.517733333,36.56,2.88
Photo & Video,3.800859599,1.473295129,36.75644699,9.664756447
Productivity,4.005617978,4.330561798,36.03932584,11.0505618
Reference,3.453125,4.836875,36.5625,5.4375
Shopping,3.540983607,0.016311475,36.62295082,3.770491803
Social Networking,2.98502994,0.33988024,36.52095808,9.125748503
Sports,2.98245614,0.953070175,36.92105263,4.140350877
Travel,3.37654321,1.12037037,37.01234568,7.592592593
Utilities,3.278225806,1.647620968,36.68548387,6.52016129
Weather,3.597222222,1.605416667,36.65277778,7.319444444
